Hersteller,Name,Preis,Lieferzeit,Nadelstaerke,Zusammenstellung
Budgetyarn,Budgetyarn Chunky Acrylic,"1,23",Not available,8 mm,100% Acryl
Budgetyarn,Budgetyarn Like Wool Baby,"1,23",Not available,3 mm,"70% Acryl, 30% Nylon"
Budgetyarn,Budgetyarn Acrylic DK,"1,23",Not available,4 mm,100% Acryl
Budgetyarn,Budgetyarn Chunky Chenille,"1,23",Not available,5 mm,100% Polyester
Budgetyarn,Budgetyarn Cotton DK,"1,23",Not available,2-3 mm,100% Baumwolle
Budgetyarn,Budgetyarn Soft Aran,"1,23",Not available,4 mm,"68% Polyester, 32% Nylon"
DMC,DMC Farbkarte Mouliné,"35,21",Not available,,
DMC,DMC Pirouette,"12,05",Not available,5 mm,100% Acryl
DMC,DMC Brio,"5,61",Not available,4 mm,"80% Acryl, 20% Wolle"
DMC,DMC 517 Mouliné Coloris Stickgarn 8m,"1,87",Not available,,
DMC,DMC 1008F Mouliné Satin Stickgarn 8m,"2,31",Not available,,
DMC,DMC 317W Mouliné Metallise Stickgarn 8m,"3,39",Not available,,
DMC,DMC 417F Mouliné Variation Stickgarn 8m,"2,11",Not available,,
DMC,DMC 117MC Mouliné Special Stickgarn 8m,"1,77",Not available,,100% Baumwolle
DMC,DMC Cotton Natura,"4,62",Not available,2.5-3.5 mm,100% Baumwolle
DMC,DMC Natura Linen,"5,31",Not available,"3-3,5 mm","58% Leinen, 26% Viskose, 16% Baumwolle"
DMC,DMC Natura Medium,"4,33",Not available,4-5 mm,100% Baumwolle
DMC,DMC Natura XL,"8,46",Not available,8 mm,100% Baumwolle
Drops,Drops Soft Tweed Mix,"2,76",Not available,4 mm,"50% Wolle, 25% Alpakawolle, 25% Viscose"
Drops,Drops Soft Tweed Uni Colour,"2,76",Not available,4 mm,"50% Wolle, 25% Alpakawolle, 25% Viscose"
Drops,Drops Wish Uni Colour,"3,34",Not available,9 mm,"50% Alpaca, 33% Katoen, 17% Wol"
Drops,Drops Wish Natural,"3,34",Not available,9 mm,"50% Alpaca, 33% Katoen, 17% Wol"
Drops,Drops Wish Mix,"3,34",Not available,9 mm,"50% Alpaca, 33% Katoen, 17% Wol"
Drops,Drops Air Mix,"3,44",Not available,5 mm,"65% Alpakawolle, 28% Polyamid, 7% Wolle"
Drops,Drops Air Uni Colour,"3,44",Not available,5 mm,"65% Alpakawolle, 28% Polyamid, 7% Wolle"
Drops,Drops Alaska Mix,"1,37",Not available,5 mm,100% Wolle
Drops,Drops Alaska Uni Colour,"1,37",Not available,5 mm,100% Wolle
Drops,Drops Alpaca Bouclé Mix,"2,43",Not available,5 mm,"80% Alpakawolle, 15% Wolle, 5% Polyamid"
Drops,Drops Alpaca Bouclé Uni Colour,"2,43",Not available,5 mm,"80% Alpakawolle, 15% Wolle, 5% Polyamid"
Drops,Drops Alpaca Mix,"2,45",Not available,"2,5-3,5 mm",100% Alpakawolle
Drops,Drops Alpaca Uni Colour,"2,45",Not available,"2,5-3,5 mm",100% Alpakawolle
Drops,Drops Andes Mix,"3,60",Not available,9 mm,"65% Wolle, 35% Alpakawolle"
Drops,Drops Andes Uni Colour,"3,60",Not available,9 mm,"65% Wolle, 35% Alpakawolle"
Drops,Drops Baby Merino Mix,"2,22",Not available,3 mm,100% Merinowolle
Drops,Drops Baby Merino Uni Colour,"2,22",Not available,"2,5-3,5 mm",100% Merinowolle
Drops,Drops BabyAlpaca Silk Uni Colour,"4,55",Not available,3.5 mm,"70% Alpakawolle, 30% Seide"
Drops,Drops Belle Uni Colour,"1,39",Not available,4 mm,"53% Baumwolle, 33% Viskose, 14% Leinen"
Drops,Drops Big Delight,"4,39",Not available,5 mm,100% Wolle
Drops,Drops Big Merino Mix,"2,25",Not available,5 mm,100% Merinowolle
Drops,Drops Big Merino Uni Colour,"2,25",Not available,5 mm,100% Merinowolle
Drops,Drops Bomull-Lin Uni Colour,"1,84",Not available,5 mm,"53% Baumwolle, 47% Leinen"
Drops,Drops Brushed Alpaca Silk Uni Colour,"1,85",Not available,5 mm,"77% Alpakawolle, 23% Seide"
Drops,Drops Cotton Light Uni Colour,"0,91",Not available,4 mm,"50% Baumwolle, 50% Polyester"
Drops,Drops Cotton Merino Uni Colour,"2,44",Not available,4 mm,"50% Merinowolle, 50% Baumwolle"
Drops,Drops Delight,"2,35",Not available,3.5 mm,"75% Wolle, 25% Polyamid"
Drops,Drops Fabel Long Print,"1,98",Not available,3 mm,"75% Wolle, 25% Polyamid"
Drops,Drops Fabel Print,"1,98",Not available,3 mm,"75% Wolle, 25% Polyamid"
Drops,Drops Fabel Uni Colour,"1,98",Not available,3 mm,"75% Wolle, 25% Polyamid"
Drops,Drops Flora Mix,"1,79",Not available,3 mm,"65% Wolle, 35% Alpakawolle"
Drops,Drops Flora Uni Colour,"1,79",Not available,3 mm,"65% Wolle, 35% Alpakawolle"
Drops,Drops Glitter Colours,"1,78",Not available,,"60% Cupro, 40% Metall"
Drops,Drops Glitter Gold & Silver,"1,78",Not available,,"60% Cupro, 40% Metall"
Drops,Drops Karisma Mix,"1,59",Not available,4 mm,100% Wolle
Drops,Drops Karisma Uni Colour,"1,59",Not available,4 mm,100% Wolle
Drops,Drops Kid-Silk Long Print,"3,25",Not available,3.5 mm,"75% Mohair, 25% Seide"
Drops,Drops Kid-Silk Uni Colour,"3,25",Not available,3.5 mm,"75% Mohair, 25% Seide"
Drops,Drops Lima Mix,"1,75",Not available,4 mm,"65% Wolle, 35% Alpakawolle"
Drops,Drops Lima Uni Colour,"1,75",Not available,4 mm,"65% Wolle, 35% Alpakawolle"
Drops,Drops Melody Uni Colour,"3,28",Not available,8 mm,"71% Alpakawolle, 25% Wolle, 4% Polyamid"
Drops,Drops Merino Extra Fine Mix,"2,25",Not available,4 mm,100% Merinowolle
Drops,Drops Merino Extra Fine Uni Colour,"2,25",Not available,4 mm,100% Merinowolle
Drops,Drops Muskat Uni Colour,"1,34",Not available,4 mm,100% Baumwolle
Drops,Drops Nepal Mix,"1,69",Not available,5 mm,"65% Wolle, 35% Alpakawolle"
Drops,Drops Nepal Uni Colour,"1,69",Not available,5 mm,"65% Wolle, 35% Alpakawolle"
Drops,Drops Nord Mix,"2,08",Not available,3 mm,"45% Alpakawolle, 30% Polyamid, 25% Wolle"
Drops,Drops Nord Uni Colour,"2,05",Not available,3 mm,"45% Alpakawolle, 30% Polyamid, 25% Wolle"
Drops,Drops Paris,"0,90",Not available,5 mm,100% Baumwolle
Drops,Drops Paris Recycled Denim,"0,85",Not available,5 mm,100% Recycelte Baumwolle
Drops,Drops Polaris Mix,"3,49",Not available,12 mm,100% Wolle
Drops,Drops Polaris Uni Colour,"3,49",Not available,12 mm,100% Wolle
Drops,Drops Puna Natural,"2,39",Not available,4 mm,100% Alpakawolle
Drops,Drops Puna Natural Mix,"2,39",Not available,4 mm,100% Alpakawolle
Drops,Drops Puna Uni Colour,"2,39",Not available,4 mm,100% Alpakawolle
Drops,Drops Safran,"0,99",Not available,3 mm,100% Baumwolle
Drops,Drops Sky Mix,"3,49",Not available,4 mm,"74% Alpakawolle, 18% Polyamid, 8% Wolle"
Drops,Drops Sky Uni Colour,"3,49",Not available,4 mm,"74% Alpakawolle, 18% Polyamid, 8% Wolle"
Drops,Drops Snow (Eskimo) Mix,"1,70",Not available,9 mm,100% Wolle
Drops,Drops Snow (Eskimo) Print,"1,80",Not available,9 mm,100% Wolle
Drops,Drops Snow (Eskimo) Uni Colour,"1,42",Not available,9 mm,100% Wolle
Durable,Durable Soqs Tweed,"3,54",Not available,2.5 - 3 mm,"72% Superwash wol, 25% Polyamide & 3% Viscose"
Durable,Durable Macramé Neue Farben Garnpaket,"32,36",Not available,4-5 mm,100% Baumwolle
Durable,Durable Double Four Neue Farben Garnpaket,"25,96",Not available,"4,5-5 mm",100% Baumwolle
Durable,Durable Cosy Extra Fine Neue Farben Garnpaket,"30,49",Not available,3-4 mm,"58% Baumwolle, 42% Acryl"
Durable,Durable Cosy Fine Neue Farben Garnpaket,"24,39",Not available,"4 - 4,5 mm","58% Baumwolle, 42% Polyacryl"
Durable,Durable Cosy Neue Farben Garnpaket,"24,78",Not available,5-7 mm,"50% Baumwolle, 50% Polyacryl"
Durable,Durable Coral Mini,"1,18",Not available,"2,5 - 3,5 mm",100% Mercerisierte Baumwolle
Durable,Durable Norwool Plus,"4,18",Not available,4 - 5 mm,"40% Acryl, 40% Polyamide, 20% Wol"
Durable,Durable Norwool,"2,21",Not available,"3 - 3,5 mm","55% Acryl, 20% Schurwolle, 25% Polyamid"
Durable,Durable Farbige Baumwolle No. 8,"2,46",Not available,"2,5 - 3 mm",100% Baumwolle
Durable,Durable Velvet,"5,80",Not available,3-5 mm,100% Polyester
Durable,Durable Rope,"7,82",Not available,6-8 mm,"70% Recycelten Baumwolle, 30% Recycelten Polyester"
Durable,Durable Piece of Cake,"7,28",Not available,"2,5-3 mm","55% Baumwolle, 45% Acryl"
Durable,Durable Colour Cake,"21,14",Not available,3 mm,"55% Baumwolle, 45% Acryl"
Durable,Durable Cosy Fine Faded,"3,44",Not available,"4-4,5 mm","58% Baumwolle, 42% Acryl"
Durable,Durable Stick- und Häkelbaumwollgarn,"2,36",Not available,"1-1,5 mm",100% Baumwolle
Durable,Durable Häkelgarn Nr. 10,"3,88",Not available,"2-2,5 mm",100% Baumwolle
Durable,Durable Häkelgarn Nr. 12,"3,88",Not available,"1,5-2 mm",100% Baumwolle
Durable,Durable Häkelgarn Nr. 8,"3,88",Not available,"2,5-3 mm",100% Baumwolle
Durable,Durable Chunky,"8,80",Not available,9-15 mm,100% Wolle
Durable,Durable Coral,"2,41",Not available,"2,5-3 mm",100% Mercerisierte Baumwolle
Durable,Durable Coral Alle Farben Paket,"192,27",Not available,"2,5-3 mm",100% Mercerisierte Baumwolle
Durable,Durable Cosy,"3,54",Not available,5-7 mm,"50% Baumwolle, 50% Polyacryl"
Durable,Durable Cosy Extra Fine,"3,20",Not available,3-4 mm,"58% Baumwolle, 42% Acryl"
Durable,Durable Cosy Fine,"3,20",Not available,"4 - 4,5 mm","58% Baumwolle, 42% Polyacryl"
Durable,Durable Double Four,"4,52",Not available,"4,5-5 mm",100% Baumwolle
Durable,Durable Forest,"4,87",Not available,"2,5-3 mm","45% Acryl, 37% Merinowolle, 18% Seide"
Durable,Durable Furry,"4,87",Not available,8 mm,100% Polyester
Durable,Durable Glam,"3,84",Not available,4 mm,"75% Baumwolle, 25% Polyester"
Durable,Durable Glanzbaumwolle Nr. 10,"4,82",Not available,"2-2,5 mm",100% Baumwolle
Durable,Durable Glanzbaumwolle Nr. 12,"4,82",Not available,"1,5-2 mm",100% Baumwolle
Durable,Durable Glanzbaumwolle No. 8,"4,82",Not available,"2,5-3 mm",100% Baumwolle
Durable,Durable Latch Hook Yarn,"2,94",Not available,,"50% Baumwolle, 50% Polyacryl"
Durable,Durable Macramé,"4,82",Not available,4 - 5 mm,100% Baumwolle
Durable,Durable Soqs,"3,54",Not available,"2,5-3 mm","75% Wolle, 25% Polyamid"
Durable,Durable Teddy,"3,39",Not available,5-6 mm,100% Polyamide
Go Handmade,Go Handmade Cosy,"3,93",Not available,4 mm,"60% Baumwolle, 40% Acryl"
Go Handmade,Go Handmade Couture,"3,93",Not available,4-5 mm,100% Acryl
Go Handmade,Go Handmade Teddy,"3,93",Not available,4-5 mm,100% Polyester
Go Handmade,Go Handmade Vintage,"3,93",Not available,3-4 mm,"70% Wolle, 30% Bambus"
Gütermann,Gütermann Nähgarnset Allesnähgarn rPET - 10 Spulen,"21,54",Not available,,100% Gerecycled Polyester
Gütermann,Gütermann Nähgarnset Allesnähgarn rPET - 20 Spulen,"43,17",Not available,"0,6 mm",100% Polyester
Gütermann,Gütermann Nähgarnset Jeans - 5 Spulen,"14,85",Not available,,
Gütermann,Gütermann Nähgarnset Allesnähgarn - 20 Spulen,"39,78",Not available,,100% Polyester
Gütermann,Gütermann Nähgarnset Allesnähgarn - 10 Spulen,"19,33",Not available,,100% Polyester
Gütermann,Gütermann Nähgarnset Denim - 6 Spulen,"12,74",Not available,,100% Polyester
Gütermann,Gütermann Polyester Nähgarn 200m,"3,69",Not available,,100% Polyester
Gütermann,Gütermann Transparent 200m,"3,34",Not available,,
Hoooked,Hoooked RibbonXL Neon,"12,78",Not available,8-12 mm,"70% Baumwolle, 30% Recycelte Fasern"
Hoooked,Hoooked Eucalyps,"7,86",Not available,4-5 mm,100% Pflanzich
Hoooked,Hoooked Natural Jute,"9,82",Not available,10-15 mm,100% Jute
Hoooked,Hoooked RibbonXL,"8,84",Not available,8-12 mm,"80% Recycelten Baumwolle, 20% Andere Rohstoffe"
Hoooked,Hoooked RibbonXL Lurex,"12,78",Not available,8-12 mm,"60% Recycelten Baumwolle, 20% Recycelten Fasern, 20% Lurex"
Hoooked,Hoooked Spesso Chunky Cotton,"9,82",Not available,8-10 mm,"85% Baumwolle, 15% Recycelten Fasern"
Katia,Katia Mediterranea,"9,79",Not available,2.5 - 3.5 mm,100% Egyptisch Katoen
Katia,Katia Missouri,"3,44",Not available,"2,5-3,5 mm",60% Katoen & 40% Acryl
Katia,Katia Sonajero,"3,92",Not available,"2,5 - 3,5 mm",60% Katoen & 40% Acryl
Katia,Katia New Cancun,"2,90",Not available,3 - 3.5 mm,50% Acryl & 50% Katoen
Katia,Katia Alabama,"3,44",Not available,"3,5-4 mm",50% Acryl & 50% Katoen
Katia,Katia Easy Knit Cotton,"6,84",Not available,5-6 mm,100% Baumwolle
Katia,Katia Yucatán,"5,11",Not available,4.5 - 5.5 mm,"39% Viscose, 38% Polyester, 16% Katoen & 7% Polyamide"
Katia,Katia Macramé Cord,"11,75",Not available,5 mm,"65% Katoen, 25% Polyester & 10% Overige vezels"
Katia,Katia Macramé Cord Fine,"6,84",Not available,2.5 mm,50% Gerecycled katoen & 50% Gerecycled polyester
Katia,Katia Soft Macramé,"14,70",Not available,10 mm,50% Gerecycled Katoen & 50% Organisch Katoen
Katia,Katia United Cotton,"1,48",Not available,4-5 mm,100% Baumwolle
Katia,Katia Fair Cotton Mariner,"22,52",Not available,"2,5-3,5 mm",100% Organisch Katoen GOTS
Katia,Katia Homemade,"6,84",Not available,7 - 9 mm,68% Katoen & 32% Polyamide
Katia,Katia Baby Ultrasoft,"2,90",Not available,4-4.5 mm,100% Acryl
Katia,Katia Linen,"4,43",Not available,3 - 4 mm,53% Katoen & 47% Linnen
Katia,Katia Sweet Cocoon,"4,87",Not available,"4,4.5 & 5 mm",65% Viscose & 35% Polyamide
Katia,Katia Panama,"3,69",Not available,"2,5-3 mm",100% Baumwolle
Katia,Katia Ekos,"2,90",Not available,5-5.5 mm,"50% Gerecycled Katoen, 47% Gerecycled polyester uit plastic flessen & 3% Overige vezels"
Katia,Katia Genesis,"17,65",Not available,3-3.5 mm,50% Gerecycled Polyester & 50% Katoen
Katia,Katia Seacell Cotton,"5,85",Not available,3.5 - 5 mm,75% Katoen & 25% Lyocell
Katia,Katia Re-Tape Craft,"5,89",Not available,"5,5-6 mm",50% Gerecycled Katoen & 50% Gerecycled polyster uit plastic flessen
Katia,Katia 10 Shiny Shades,"4,87",Not available,,70% Viscose & 30% Polyester
Katia,Katia Marmara,"5,85",Not available,4 - 5 mm,"65% Katoen, 23% Zijde & 12% Viscose"
Katia,Katia Bereber,"4,87",Not available,3 - 4 mm,"75% Katoen, 18% Viscose Ecovero, 5% Polyester & 2% Gemetalliseerd Polyester"
Katia,Katia Linum,"5,85",Not available,"4,5 - 5,5 mm","70% Katoen, 20% Gerecycled Linnen & 10% Polyamide"
Katia,Katia Twist (pro 10 Stück),"18,69",Not available,4-4.5-5 mm,100% Acryl
Katia,Katia Boomer,"12,74",Not available,5 - 6 mm,80% Acryl & 20% Wol
Katia,Katia Magic Ring,"9,79",Not available,8 - 9 mm,
Katia,Katia Sinfonia,"20,60",Not available,"3-3,5 mm","29% Baumwolle, 25% Alpaka, 25% Wolle, 21% Polyamid"
Katia,Katia Re-Tape,"3,49",Not available,"5,5-6 mm","52% Polyester, 48% Baumwolle"
Katia,Katia Paraiso,"9,79",Not available,"3-3,5 mm",100% Baumwolle
Katia,Katia Pure,"5,85",Not available,"4,5-5 mm",100% Baumwolle
Katia,Katia Eliseo,"5,41",Not available,"3,5-4 mm","90% Baumwolle 9% Polyester, 1% Polyamide"
Katia,Katia Pluma,"5,41",Not available,"4,5-5 mm","85% Baumwolle, 15% Polyamid"
Katia,Katia Cotton-Cashmere Degradé,"24,54",Not available,"2,5-3,5 mm","90% Baumwolle, 10% Kaschmir"
Katia,Katia United Socks,"1,97",Not available,"2,5 mm","75% Wolle, 25% Polyamid"
Katia,Katia Australis,"12,74",Not available,"4,5-5,5 mm","70% Acryl, 30% Wolle"
Katia,Katia Knit Ensemble,"22,57",Not available,"5,5-6 mm","55% Schurwolle, 45% Acryl"
Katia,Katia Soft Gratté,"3,44",Not available,"3-3,5 mm","80% Acryl, 20% Polyamid"
Katia,Katia Kaleido,"10,33",Not available,"3,5-4 mm","80% Acryl, 10% Mohair, 10% Polyamid"
Katia,Katia Saigon,"4,82",Not available,2 - 4 mm,100% Acryl
Katia,Katia Cotton 100%,"3,69",Not available,2.5 - 3.5 mm,100% Baumwolle
Katia,Katia 50 Mohair Shades,"5,85",Not available,3-4 mm,"67% Superkid Mohair, 30% Polyamid, 3% Wolle"
Katia,Katia Alma,"7,82",Not available,6.5-7 mm,"93% Merinowolle, 7% Polyamid"
Katia,Katia Baby Jacquard,"3,44",Not available,4-4.5 mm,"50% Polyamid, 50% Acryl"
Katia,Katia Eden,"7,82",Not available,6.5-7 mm,"63% Merinowolle, 14% Viskose, 10% Mohair, 9% Alpakawolle, 4% Polyamid"
Katia,Katia Sky,"7,82",Not available,4-4.5 mm,"32% Baumwolle, 30% Merinowolle, 26% Polyamid, 12% Alpakawolle"
Katia,Katia Supreme Merino,"3,88",Not available,5.5-6-7 mm,"45% Merinowolle, 45% Acryl, 10% Alpakawolle"
Katia,Katia Yoga,"6,84",Not available,4-5 mm,"45% Baumwolle, 42% Merinowolle, 13% Polyamid"
Katia,Katia Air Alpaca Degradé,"7,82",Not available,"5-6,5 mm",
Katia,Katia Alaska,"3,88",Not available,"6-6,5 mm",100% Acryl
Katia,Katia Alpaca Silver,"5,41",Not available,"3-3,5 mm","73% Alpakawolle, 20% Polyamid, 7% Polyester"
Katia,Katia Azteca,"8,80",Not available,"5-5,5 mm","53% Wolle, 47% Acryl"
Katia,Katia Baby Alpaca 100%,"8,80",Not available,3.5-4 mm,100% Baby Alpaka
Katia,Katia Basic Merino,"3,88",Not available,"3,5-4 mm","52% Merinowolle, 48% Acryl"
Katia,Katia Canada,"3,88",Not available,7-8 mm,100% Acryl
Katia,Katia Capri,"2,16",Not available,"2,5-3 mm",100% Baumwolle
Katia,Katia Capri Plus,"3,25",Not available,"2,5-3 mm",100% Baumwolle
Katia,Katia Catena Merino Fine,"3,88",Not available,"3-3,5 mm","78% Merinowolle, 22% Polyamid"
Katia,Katia Cotton Alpaca,"5,41",Not available,"3,5-4 mm","85% Baumwolle, 15% Alpakawolle"
Katia,Katia Cotton Cashmere,"6,39",Not available,"2,5-3,5 mm","90% Baumwolle, 10% Kaschmir"
Katia,Katia Cotton-Merino,"5,85",Not available,"4,5 - 5 mm","70% Baumwolle, 30% Schurwolle"
Katia,Katia Cotton-Merino Plus,"5,85",Not available,4.5 / 5 mm,"70% Baumwolle, 30% Schurwolle"
Katia,Katia Cotton-Yak,"5,85",Not available,"3,5-4 mm","60% Baumwolle, 30% Wolle, 10% Yak"
Katia,Katia Degradé Sun,"4,87",Not available,"3-3,5 mm",100% Baumwolle
Katia,Katia Duomo,"5,85",Not available,4-5 mm,"66% Viskose, 34% Baumwolle"
Katia,Katia Fair Cotton,"4,62",Not available,"2,5-3,5 mm",100% Biologische Baumwolle
