Hersteller,Name,Preis,Lieferzeit,Nadelstaerke,Zusammenstellung
Katia,Katia Ingenious Big,"9,79",Not available,10-15 mm,"40% Acryl, 30% Mohair, 30% Polyamid"
Katia,Katia Ingenua,"7,82",Not available,"5-5,5 mm","78% Mohair, 13% Polyamid, 9% Merinowolle"
Katia,Katia Ingenua Tweed,"7,18",Not available,"4,5-5 mm","59% Mohair, 17% Baumwolle, 17% Polyamid, 7% Wolle"
Katia,Katia Jaipur Soft,"4,43",Not available,2-2.5 mm,100% Baumwolle
Katia,Katia Kena,"3,93",Not available,"4,5 - 5 mm","78% Alpakawolle, 22% Polyamid"
Katia,Katia Lagom,"5,85",Not available,4-5 mm,"47% Merinowol, 40% Katoen, 13% Polyamide"
Katia,Katia Lincys,"6,84",Not available,"3,5-4 mm",100% Leinen
Katia,Katia Love Denim,"6,39",Not available,6-8 mm,"95% Baumwolle, 5% Andere Fasern"
Katia,Katia Love Wool,"8,46",Not available,12-15 mm,"85% Wolle, 15% Alpakawolle"
Katia,Katia Magic Diamonds,"11,75",Not available,5-6 mm,"50% Wol, 42% Acryl, 8% Polyamide"
Katia,Katia Magic Diamonds Flash,"13,72",Not available,5-6 mm,"70% Wolle, 20% Acryl, 10% Polyamid"
Katia,Katia Maxi Merino,"5,85",Not available,"5,5-6 mm","55% Schurwolle, 45% Acryl"
Katia,Katia Melody Color,"13,72",Not available,"5,5-6 mm","90% Merinowolle, 10% Polyamid"
Katia,Katia Melody Jacquard Print,"14,70",Not available,"5,5-6 mm","90% Wolle, 10% Polyamid"
Katia,Katia Merino 100%,"5,41",Not available,"4-4,5 mm",100% Merinowolle
Katia,Katia Merino Aran,"6,84",Not available,"4,5-5,5 mm","52% Merinowolle, 48% Polyacryl"
Katia,Katia Merino Baby,"5,41",Not available,"3-3,5 mm",100% Merinowolle
Katia,Katia Merino Sport,"5,41",Not available,"5-5,5 mm",100% Merinowolle
Katia,Katia Merino Tweed,"4,87",Not available,"4,5-5,5 mm","51% Merinowolle, 43% Acryl, 6% Viskose"
Katia,Katia Montana,"5,85",Not available,"5,5-6 mm","32% Wolle, 22% Baumwolle, 21% Polyamid, 15% Viskose, 5% Alpakawolle, 5% Acryl"
Katia,Katia Neon,"17,21",Not available,4-5 mm,"50% Baumwolle, 50% Acryl"
Katia,Katia Pisco,"7,82",Not available,"4-4,5 mm","90% Alpakawolle, 10% Polyamid"
Katia,Katia Puno,"16,67",Not available,12-15 mm,"75% Alpaca, 25% Polyamide"
Katia,Katia Seta 50,"7,82",Not available,"3,5-4,5 mm","50% Zijde, 50% Viscose"
Katia,Katia Silky Lace,"7,47",Not available,"3-3,5 mm","80% Merino Wolle, 20% Seide"
Katia,Katia Tencel-Cotton,"3,44",Not available,3-4 mm,"67% Lyocell, 33% Baumwolle"
Katia,Katia Tout de Suite,"7,82",Not available,12-15 mm,"80% Acryl, 20% Wolle"
Katia,Katia Twisted Paint,"8,80",Not available,"6-6,5 mm",100% Acryl
Katia,Katia Ultralight Merino,"7,38",Not available,6-7 mm,"93% Merinowolle, 7% Polyamid"
Katia,Katia Ultrasoft,"5,41",Not available,"3-3,5 mm",100% Baumwolle
Katia,Katia Veganette,"5,41",Not available,"4-4,5 mm","90% Baumwolle, 10% Polyamid"
Katia,Katia Versailles,"4,43",Not available,"3,5-4 mm","97% Viskose, 2% Polyester, 1% Polyamid"
Lana Grossa,Lana Grossa Gomitolo Selezione 3,"9,79",Not available,4.5 - 5 mm,65% Katoen & 35% Polyacryl
Lana Grossa,Lana Grossa Gomitolo Selezione 2,"9,79",Not available,4.5 - 5 mm,75% Katoen & 25% Viscose
Lana Grossa,Lana Grossa Gomitolo Selezione 1,"9,79",Not available,4.5 - 5 mm,"80% Katoen, 10% Viscose & 10% Polyacrylic"
Lana Grossa,Lana Grossa Bacca,"5,85",Not available,4.5 - 5 mm,100% Baumwolle
Lana Grossa,Lana Grossa Cotone,"2,41",Not available,2.5 - 3.5 mm,100% Baumwolle
Lana Grossa,Lana Grossa Jolie,"5,85",Not available,5 - 5.5 mm,75% Katoen & 25% Polyamide
Lana Grossa,Lana Grossa Cara,"7,82",Not available,4-4.5 mm,"57% alpacawol, 33% katoen, 10% merinowol"
Lana Grossa,Lana Grossa Ecopuno Dégradé,"18,64",Not available,4-4.5 mm,"70% Katoen, 19% Merino Wol, 11% Alpaca"
Lana Grossa,Lana Grossa Alta Moda Cotolana,"6,39",Not available,"4,5 - 5 mm","45% Katoen, 45% Scheerwol Merino & 10% Polyamide"
Lana Grossa,Lana Grossa Più Bella,"7,82",Not available,5 mm,"50% alpaca, 20% polyamide, 15% kasjmier, 6% merinowol"
Lana Grossa,Lana Grossa Solo Lino Print,"11,75",Not available,3.5 - 4 mm,80% Gerecycleerde linnen (viscose) & 20% Linnen
Lana Grossa,Lana Grossa Aruba,"11,75",Not available,3.5 - 4 mm,72% Biologisch katoen & 28% Gerecycled polyamide
Lana Grossa,Lana Grossa Mare,"15,69",Not available,3-3.5 mm,"50% Linnen, 33% Zijde & 17% Katoen"
Lana Grossa,Lana Grossa Terra,"4,87",Not available,3.5 mm,58% Linnen & 42% Katoen
Lana Grossa,Lana Grossa Fashion Tweed,"6,84",Not available,4-5 mm,"71% Merinowolle, 17% Baby Alpaka, 12% Polyamid"
Lana Grossa,Lana Grossa Gomitolo Maya,"18,64",Not available,4.5-5 mm,"60% Virgin Wool, 40% Polyacryl"
Lana Grossa,Lana Grossa Meilenweit 6-Fach 150 Mouliné,"10,77",Not available,3-4 mm,"80% Wolle, 20% Polyamid"
Lana Grossa,Lana Grossa Meilenweit 6-Fach 150 Denim Mix,"9,79",Not available,3-4 mm,
Lana Grossa,Lana Grossa Meilenweit 100 Merino Christmas,"8,80",Not available,2.5-3 mm,"80% Scheerwol, 20% Polyamide"
Lana Grossa,Lana Grossa Meilenweit 100 Merino Christmas Lurex,"8,80",Not available,2.5-3 mm,"80% Scheerwol, 20% Polyamide"
Lana Grossa,Lana Grossa Meilenweit 100 Puzzle,"6,84",Not available,"2,5 - 3 mm","75% Wolle, 25% Polyamid"
Lana Grossa,Lana Grossa Meilenweit 100 Denim Mix,"6,84",Not available,"2,5-3 mm","75% Wolle, 25% Polyamid"
Lana Grossa,Lana Grossa Cool Merino Print,"7,82",Not available,"5,5-6 mm","90% Schurwolle (Merino), 10% Polyamid"
Lana Grossa,Lana Grossa Cool Merino Uni,"7,82",Not available,"5,5 - 6 mm","90% Schurwolle (Merino), 10% Polyamid"
Lana Grossa,Lana Grossa Puno Due,"8,80",Not available,"4 - 4,5 mm","63% Baumwolle, 37% Alpakawolle"
Lana Grossa,Lana Grossa Alpaca Moda,"8,80",Not available,6 - 7 mm,"74% Alpaca, 13% Merino, 13% Polyamide"
Lana Grossa,Lana Grossa Setasuri,"7,82",Not available,"3,5 - 4 mm","69% Alpaca, 31% Zijde"
Lana Grossa,Lana Grossa Ecopuno Tweed,"8,80",Not available,"4-4,5 mm","60% Baumwolle, 16% Polyester, 14% Alpaka, 10% Schurwolle Merino"
Lana Grossa,Lana Grossa Silkhair Haze Mélange,"7,82",Not available,"4,5 - 5 mm","70% Mohair, 30% Seide"
Lana Grossa,Lana Grossa Brigitte No.4,"7,82",Not available,4 - 5 mm,"80% Baumwolle, 20% Alpakawolle"
Lana Grossa,Lana Grossa Romanza Cotone,"5,85",Not available,"4-4,5 mm","54% Katoen, 23% Linnen, 23% Viscose"
Lana Grossa,Lana Grossa Alta Moda Cotolana Print,"14,70",Not available,"4,5-5 mm","45% Merinowolle, 45% Baumwolle, 10% Polyamid"
Lana Grossa,Lana Grossa Alessia,"5,85",Not available,"4,5-5 mm","76% Baumwolle, 20% Recyceltes Polyester, 4% Polyester"
Lana Grossa,Lana Grossa Amoroso,"12,74",Not available,4.5-5 mm,"33% Wolle 32% Acryl, 14% Seide, 14% Baumwolle, 7% Polyamid"
Lana Grossa,Lana Grossa Meilenweit 100 Solo Cotone Palma,"7,82",Not available,"3-3,5 mm","87% Baumwolle, 13% Polyester"
Lana Grossa,Lana Grossa Meilenweit 100 Cotton Bamboo Sabbia,"7,82",Not available,"2,5-3 mm","40% Baumwolle, 25% Schurwolle, 20% Viskose (Bambus), 8% Polyamid, 7% Polyester"
Lana Grossa,Lana Grossa Gomitolo Denim Graffiti,"24,54",Not available,"3,5-4 mm","80% Baumwolle, 20% Polyamid"
Lana Grossa,Lana Grossa Gomitolo Felice,"15,69",Not available,"4-4,5 mm","70% Katoen, 30% Viscose"
Lana Grossa,Lana Grossa Gomitolo Sole,"24,54",Not available,"4 - 4,5 mm","58% Viskose, 42% Baumwolle"
Lana Grossa,Lana Grossa Gomitolo Pazzo,"11,75",Not available,"4,5-5 mm","52% Katoen, 48% Acryl"
Lana Grossa,Lana Grossa Per Fortuna,"5,85",Not available,"4-4,5 mm","74% Baumwolle, 26% Recyceltes Polyamid"
Lana Grossa,Lana Grossa Allora,"8,80",Not available,"3-3,5 mm","76% Baumwolle, 14% Merinowolle, 10% Alpakawolle"
Lana Grossa,Lana Grossa Silkhair Haze Print,"16,62",Not available,"4,5-5 mm","70% Mohair, 30% Seide"
Lana Grossa,Lana Grossa Brigitte No.3 Color,"14,70",Not available,"5,5-6 mm","40% Mohair, 37% Merinowolle, 23% Polyamid"
Lana Grossa,Lana Grossa Cool Wool Hand-Dyed,"14,70",Not available,"3-3,5 mm",100% Merinowolle
Lana Grossa,Lana Grossa Ecopuno Hand-Dyed,"9,79",Not available,"4-4,5 mm","72% Baumwolle, 17% Schurwolle (Merino), 11% Alpaka"
Lana Grossa,Lana Grossa Gomitolo Bene,"17,65",Not available,4.5-5 mm,"60% Schurwolle, 40% Polyacryl"
Lana Grossa,Lana Grossa Gomitolo Finito,"24,54",Not available,4.5-5 mm,100% Merinowolle
Lana Grossa,Lana Grossa Landlust Winterwolle,"8,80",Not available,8-9 mm,"50% Merinowolle, 35% Baumwolle, 15% Yak"
Lana Grossa,Lana Grossa Meilenweit 100 Merino Hand-Dyed,"13,72",Not available,"2,5-3 mm","80% Schurwolle (Merino), 20% Polyamid"
Lana Grossa,Lana Grossa Nuvoletta,"7,82",Not available,4-5 mm,"42% Alpakawolle, 42% Merinowolle, 16% Polyamid"
Lana Grossa,Lana Grossa Silkhair Hand-Dyed,"18,59",Not available,"4-4,5 mm","70% Mohair, 30% Seide"
Lana Grossa,Lana Grossa Silkhair Degrade,"16,62",Not available,"4,5-5 mm","70% Mohair, 30% Seide"
Lana Grossa,Lana Grossa Gomitolo Versione,"19,62",Not available,"4,5-5 mm","60% Wolle, 40% Polyacryl"
Lana Grossa,Lana Grossa About Berlin Yak Salt,"11,75",Not available,2.5-3 mm,"65% Wolle, 25% Polyamid, 10% Yak"
Lana Grossa,Lana Grossa Bingo Mélange (GOTS),"5,85",Not available,4.5-5.5 mm,100% Merinowolle
Lana Grossa,Lana Grossa Colorissimo,"12,74",Not available,4.5-5 mm,100% Merinowolle
Lana Grossa,Lana Grossa Cool Wool Big Mélange (GOTS),"5,85",Not available,3.5-4 mm,100% Merinowolle
Lana Grossa,Lana Grossa Cool Wool Lace,"5,85",Not available,2-3 mm,100% Merinowolle
Lana Grossa,Lana Grossa Cool Wool Mélange (GOTS),"5,85",Not available,3-3.5 mm,100% Merinowolle
Lana Grossa,Lana Grossa Meilenweit 100 Nessel Everest,"7,82",Not available,2.5-3 mm,"70% Wolle, 20% Polyamid, 10% Nessel"
Lana Grossa,Lana Grossa Meilenweit 100 Sorbetto,"9,79",Not available,2.5-3 mm,"75% Wolle, 25% Polyamid"
Lana Grossa,Lana Grossa Silkhair Haze Dégradé,"16,62",Not available,"4,5-5 mm","70% Mohair, 30% Seide"
Lana Grossa,Lana Grossa 365 Cotone,"4,87",Not available,"4,5-5 mm","88% Katoen, 12% Polyamide"
Lana Grossa,Lana Grossa 365 Yak,"6,84",Not available,"5-5,5 mm","66% Baumwolle, 12% Yak, 22% Polyamid"
Lana Grossa,Lana Grossa A Mano,"4,87",Not available,"4,5-5 mm",100% Biologische Baumwolle
Lana Grossa,Lana Grossa About Berlin Funky,"6,84",Not available,4.5-5 mm,"83% Baumwolle, 17% Polyamid"
Lana Grossa,Lana Grossa Alcanto,"7,82",Not available,7-8 mm,"70% Polyester, 30% Polyamide"
Lana Grossa,Lana Grossa Alpaca Peru 200,"8,80",Not available,"3,5 mm",100% Alpakawolle
Lana Grossa,Lana Grossa Alta Moda Alpaca,"6,84",Not available,5-6 mm,"90% Baby Alpaca, 5% Scheerwol, 5% Polyamide"
Lana Grossa,Lana Grossa Anima,"7,82",Not available,5 - 6 mm,"15% Polyamid, 34% Baumwolle, 51% Alpakawolle"
Lana Grossa,Lana Grossa Arioso,"7,82",Not available,6 mm,46% Baby alpaca - 30% Merino wol - 24% Nylon
Lana Grossa,Lana Grossa Benessere,"6,84",Not available,6-7 mm,"45% Baumwolle, 32% Alpakawolle, 23% Polyamid"
Lana Grossa,Lana Grossa Bingo,"5,85",Not available,"4,5-5,5 mm",100% Merinowolle
Lana Grossa,Lana Grossa Brigitte No.2,"7,82",Not available,"6-6,5 mm","47% Alpakawolle, 45% Baumwolle, 8% Wolle"
Lana Grossa,Lana Grossa Brigitte No.3,"6,84",Not available,"5,5-6 mm","40% Mohair, 37% Merinowolle, 23% Polyamid"
Lana Grossa,Lana Grossa Capri,"5,41",Not available,"3,5-4 mm","55% Baumwolle, 30% Polyamid, 15% Seide"
Lana Grossa,Lana Grossa Cashseta,"6,84",Not available,7 mm,"40% Modal, 30% Polyamid, 15% Kaschmir, 15% Seide"
Lana Grossa,Lana Grossa Certo,"5,85",Not available,"6-6,5 mm",100% Baumwolle
Lana Grossa,Lana Grossa Chilly,"6,84",Not available,6-7 mm,100% Leinen
Lana Grossa,Lana Grossa Cool Air,"7,82",Not available,6-7 mm,"55% Merinowolle, 33% Alpacawolle, 12% Polyamid"
Lana Grossa,Lana Grossa Cool Cotton,"4,43",Not available,"5-5,5 mm","93% Baumwolle, 7% Polyester (Elitè)"
Lana Grossa,Lana Grossa Cool Wool,"5,85",Not available,"3-3,5 mm",100% Merinowolle
Lana Grossa,Lana Grossa Cool Wool Big,"5,41",Not available,"3,5-4 mm",100% Merinowolle
Lana Grossa,Lana Grossa Cool Wool Big Melange,"5,85",Not available,"3,5-4 mm",100% Merinowolle
Lana Grossa,Lana Grossa Cool Wool Fine,"5,41",Not available,"2,5-3 mm",100% Merinowolle
Lana Grossa,Lana Grossa Cool Wool Melange,"5,41",Not available,"3,5-4 mm",100% Wolle
Lana Grossa,Lana Grossa Cotton Mix 130,"2,90",Not available,"3,5-4 mm","50% Baumwolle, 50% Acryl"
Lana Grossa,Lana Grossa Cotton Style,"5,41",Not available,8 mm,100% Baumwolle
Lana Grossa,Lana Grossa Di Moda,"6,84",Not available,"5-5,5 mm","82% Viskose, 18% Polyester"
Lana Grossa,Lana Grossa Difuso,"6,84",Not available,"4-4,5 mm","75% Baumwolle, 25% Polyester"
Lana Grossa,Lana Grossa Ecopuno,"8,80",Not available,"4-4,5 mm","72% Baumwolle, 17% Merino, 11% Alpakawolle"
Lana Grossa,Lana Grossa Elastico,"4,87",Not available,"3,5-4,5 mm","96% Baumwolle, 4% Polyester"
Lana Grossa,Lana Grossa Fatto,"7,82",Not available,6 mm,"62% Merinowolle, 26% Mohair, 12% Polyamid"
Lana Grossa,Lana Grossa Feltro,"3,44",Not available,8 mm,100% Wolle
Lana Grossa,Lana Grossa Fourseason,"9,79",Not available,"5,5-6 mm","45% Wol, 40% Katoen, 15% Kasjmier"
Lana Grossa,Lana Grossa Fusione,"6,84",Not available,"6-6,5 mm","30% Baumwolle, 26% Wolle, 25% Alpaka, 19% Polyamid"
Lana Grossa,Lana Grossa Gioia,"9,79",Not available,3.5-4 mm,"50% Wolle, 50% Acryl"
Lana Grossa,Lana Grossa Gomitolo Aloha,"9,79",Not available,"4,5-5 mm","50% Baumwolle, 50% Viskose"
Lana Grossa,Lana Grossa Gomitolo Denim,"24,54",Not available,"3,5-4 mm","80% Baumwolle, 20% Polyamid"
Lana Grossa,Lana Grossa Gomitolo Duo 250,"9,79",Not available,3-4 mm,"45% Wol, 30% Viscose, 25% Polyamide"
Lana Grossa,Lana Grossa Gomitolo Duo 400,"9,79",Not available,"2,5-3 mm","45% Wol, 30% Viscose, 25% Polyamide"
Lana Grossa,Lana Grossa Gomitolo Mezzo,"3,88",Not available,6 mm,"50% Polyacryl, 50% Wol"
Lana Grossa,Lana Grossa Gomitolo Molto,"17,65",Not available,"4,5-5 mm","60% Wolle, 40% Polyacryl"
Lana Grossa,Lana Grossa Gomitolo Puno,"24,54",Not available,4 mm,"70% Baumwolle, 19% Merinowolle, 11% Alpakawolle"
Lana Grossa,Lana Grossa Gomitolo Silkhair,"29,01",Not available,"4,5 - 5 mm","65% Mohair, 30% Seide, 5 % Merinowolle"
Lana Grossa,Lana Grossa Gomitolo Summer Tweed,"11,75",Not available,"3,5-4 mm","72% Baumwolle, 20% Viskose, 8% Polyamid"
Lana Grossa,Lana Grossa Lala Berlin Chunky,"8,80",Not available,8-9 mm,"80% Wolle, 15% Seide, 5% Polyamid"
Lana Grossa,Lana Grossa Lala Berlin Furry,"7,82",Not available,8-10 mm,"90% Alpakawolle, 10% Polyamid"
Lana Grossa,Lana Grossa Lala Berlin Lovely Cashmere,"9,79",Not available,8-10 mm,"60% Kaschmir, 25% Polyamid, 15% Wolle"
Lana Grossa,Lana Grossa LaLa Berlin Lovely Fine Tweed,"8,80",Not available,7 mm,"37% Alpaca, 35% Polyamide, 26% Merino wol, 2% Viscose"
Lana Grossa,Lana Grossa Lala Berlin Softness,"7,82",Not available,9 mm,"40% Polyamide, 40% Wol, 20% Mohair"
Lana Grossa,Lana Grossa Landlust Merino 120,"7,82",Not available,7-8 mm,"94% Merino wol, 6% Polyamide"
Lana Grossa,Lana Grossa Landlust Merino 180,"7,82",Not available,5 mm,"94% Merino wol, 6% Polyamide"
Lana Grossa,Lana Grossa Landlust Sommerseide,"6,84",Not available,"3,5-4 mm","50% Seide, 50% Baumwolle"
Lana Grossa,Lana Grossa Linarte,"4,43",Not available,"4-4,5 mm","40% Viskose, 30% Baumwolle, 20% Leinen, 10% Polyamid"
Lana Grossa,Lana Grossa Lunare,"5,85",Not available,6-7 mm,"58% Polyester, 42% Katoen"
Lana Grossa,Lana Grossa Mary's Tweed,"7,82",Not available,5 mm,"33% Alpakawolle, 30% Wolle, 25% Polyamid, 11% Seide"
Lana Grossa,Lana Grossa Meilenweit 100 1:1 Riga,"7,82",Not available,"2,5-3 mm","80%Wol, 20%Polyamide"
Lana Grossa,Lana Grossa Meilenweit 100 Cotton Bamboo Spot,"7,82",Not available,2.5-3 mm,"40% Baumwolle, 25% Wolle, 20% Bambus, 8% Polyamid, 7% Polyester"
Lana Grossa,Lana Grossa Meilenweit 100 Soja,"7,82",Not available,"2,5-3 mm","60% Wol, 20% Polyamide, 20% Soja (Viscose)"
Lana Grossa,Lana Grossa Meilenweit 6-Fach 150 Mélange,"9,79",Not available,3-4 mm,"80% Wolle, 20% Polyamid"
Lana Grossa,Lana Grossa Meilenweit 6-Fach 150 Tweed,"10,77",Not available,3-4 mm,"80% Wolle, 20% Polyamid"
Lana Grossa,Lana Grossa Meilenweit 6-Fach 150 Unito,"8,80",Not available,3-4 mm,"80% Wolle, 20% Polyamid"
Lana Grossa,Lana Grossa Merino Uno,"4,43",Not available,"4,5-5 mm",100% Merinowolle
Lana Grossa,Lana Grossa Mia,"6,84",Not available,"5-5,5 mm","30% Mohair, 26% Wolle, 25% Seide, 19% Polyamid"
Lana Grossa,Lana Grossa Micio,"6,84",Not available,7-8 mm,"25% Polyamide, 60% Wol, 15% Kamelenhaar"
Lana Grossa,Lana Grossa Mirror Shades,"24,54",Not available,4-5 mm,"50% Baumwolle, 50% Merinowolle"
Lana Grossa,Lana Grossa Mohairnuovo,"5,85",Not available,6 mm,"12% Polyamid, 44% Alpakawolle, 44% Mohair"
Lana Grossa,Lana Grossa Olympia,"7,82",Not available,8-10 mm,"53% Wolle, 47% Acryl"
Lana Grossa,Lana Grossa Organico Uni,"4,87",Not available,"5-5,5 mm",100% Biologische Baumwolle
Lana Grossa,Lana Grossa Piuma,"7,82",Not available,7-8 mm,"75% Wolle, 15% Alpakawolle, 10% Polyamid"
Lana Grossa,Lana Grossa Ragazza Lei Uni,"3,88",Not available,12 mm,100% Wolle
Lana Grossa,Lana Grossa Scala,"6,39",Not available,6 mm,"39% Polyacryl, 27% Wolle, 22% Polyester, 12% Viskose"
