Hersteller,Name,Preis,Lieferzeit,Nadelstaerke,Zusammenstellung
Lana Grossa,Lana Grossa Seta,"9,79",Not available,5-6 mm,"40% Baumwolle, 60% Seide"
Lana Grossa,Lana Grossa Shades Of Cotton,"19,62",Not available,"3,5-4 mm",100% Baumwolle
Lana Grossa,Lana Grossa Silkhair,"8,80",Not available,"4,5-5 mm","70% Mohair, 30% Seide"
Lana Grossa,Lana Grossa Slow Wool Lino,"13,72",Not available,"3,5-4 mm","85% Merinowolle, 15% Leinen"
Lana Grossa,Lana Grossa Soft Cotton,"3,88",Not available,"3,5-4,5 mm","70% Baumwolle, 30% Polyacryl"
Lana Grossa,Lana Grossa Soft Cotton Big,"3,88",Not available,"5,5-6 mm","70% Baumwolle, 30% Acryl"
Lana Grossa,Lana Grossa Solo Lino,"5,41",Not available,"3,5-4 mm","80% Gerecycleerde linnen (Viscose), 20% Linnen"
Lana Grossa,Lana Grossa Sparkly,"6,84",Not available,6-7 mm,"82% Katoen, 18% Polyester"
Lana Grossa,Lana Grossa Stromboli,"5,85",Not available,3-4 mm,"60% Baumwolle, 15% Polyamid, 15% Viskose, 10% Seide"
Lana Grossa,Lana Grossa Tre Seta,"9,79",Not available,"4,5-5 mm","40% Wolle, 35% Seide, 20% Alpakawolle, 5% Viskose"
Lana Grossa,Lana Grossa Tropico,"7,82",Not available,5 mm,"70% Baumwolle, 30% Merinowolle"
Lana Grossa,Lana Grossa Tutti,"19,62",Not available,5 mm,"25% Mohair, 25% Alpaka, 20% Schurwolle, 30% Nylon"
Lana Grossa,Lana Grossa Twisted Merino Cotton,"29,45",Not available,4-5 mm,"50% Baumwolle, 50% Merinowolle"
Lana Grossa,Lana Grossa Twisted Summer Shades,"24,54",Not available,"3,5-4 mm",100% Baumwolle
Lang Yarns,Lang Yarns Twin Silk,"13,72",Not available,2.5 - 3.5 mm,"55% Wol, 25% Zijde & 20% Polyamide"
Lang Yarns,Lang Yarns Atlantis,"3,88",Not available,3.5 - 4 mm,60% Onbewerkt wol & 40% Acryl
Lang Yarns,Lang Yarns Wooladdicts Pride,"10,77",Not available,"3,5 - 4 mm","40% Linnen, 32% Katoen & 28% Viscose"
Lang Yarns,Lang Yarns Wooladdicts Joy,"5,85",Not available,"5 - 5,5 mm",50% Organic Katoen & 50% Lyocell
Lang Yarns,Lang Yarns Lotus,"8,80",Not available,"3 - 3,5 mm",60% Katoen & 40% Kasjmier
Lang Yarns,Lang Yarns Carly,"5,85",Not available,"3 - 3,5 mm",80% Katoen & 20% Nylon
Lang Yarns,Lang Yarns Aura,"6,84",Not available,4 - 5 mm,81% Katoen & 19% Nylon
Lang Yarns,Lang Yarns Regina,"9,79",Not available,"3,5 - 4 mm",
Lang Yarns,Lang Yarns Crealino,"7,82",Not available,3 - 4 mm,
Lang Yarns,Lang Yarns Linello,"12,74",Not available,"3,5 - 4 mm","40% Linnen, 32% Katoen & 28% Viscose"
Lang Yarns,Lang Yarns Wooladdicts Hope,"9,79",Not available,9-10 mm,100% Merinowolle
Lang Yarns,Lang Yarns Wooladdicts Glory,"8,36",Not available,7-8 mm,100% Merinowolle
Lang Yarns,Lang Yarns London,"5,85",Not available,"4,5-5 mm","70% Wolle, 30% Acryl"
Lang Yarns,Lang Yarns Mille Colori Socks & Lace,"9,79",Not available,"2,5-3,5 mm","75% Wolle, 25% Polyamid"
Lang Yarns,Lang Yarns Airolo,"8,36",Not available,5.5-6 mm,100% Wolle
Lang Yarns,Lang Yarns Anouk,"8,80",Not available,8-9 mm,"50% Baby Alpaca, 50% Acryl"
Lang Yarns,Lang Yarns Baby Alpaca,"9,34",Not available,3 mm,100% Alpakawolle
Lang Yarns,Lang Yarns Cashmere Cotton,"9,79",Not available,3.5-4.5 mm,"55% Kaschmir, 45% Baumwolle"
Lang Yarns,Lang Yarns Cashmere Lace,"15,74",Not available,3-3.5 mm,100% Kaschmir
Lang Yarns,Lang Yarns Copenhagen,"6,39",Not available,4.5-5 mm,100% Baumwolle
Lang Yarns,Lang Yarns Duke,"8,80",Not available,8 mm,"65% Merinowolle, 20% Baby Alpakawolle, 15% Seide"
Lang Yarns,Lang Yarns Extra Ecru,"3,69",Not available,"1-1,5 mm",100% Baumwolle
Lang Yarns,Lang Yarns Fantomas,"3,88",Not available,3-3.5 mm,"75% Wolle, 25% Polyamid"
Lang Yarns,Lang Yarns Golf,"3,69",Not available,3-4 mm,100% Baumwolle
Lang Yarns,Lang Yarns Gordon,"11,75",Not available,4 mm,"92% Merinowolle, 8% Kaschmir"
Lang Yarns,Lang Yarns Handarbeitsgarn,"2,46",Not available,3.5-4.5 mm,100% Baumwolle
Lang Yarns,Lang Yarns Handarbeitsgarn Color,"2,90",Not available,3.5-4.5 mm,100% Baumwolle
Lang Yarns,Lang Yarns Lyonel,"10,77",Not available,9 mm,"86% Wolle, 14% Acryl"
Lang Yarns,Lang Yarns Malou Luxe,"9,79",Not available,6-7 mm,"54% Alpakawolle, 23% Nylon, 14% Schurwolle, 9% Polyester"
Lang Yarns,Lang Yarns Marisa,"4,87",Not available,2-3 mm,100% Baumwolle
Lang Yarns,Lang Yarns Marlene Luxe,"6,84",Not available,4-4.5 mm,"55% Baumwolle, 40% Polyamid, 5% Polyester"
Lang Yarns,Lang Yarns Mohair Luxe Paillettes,"14,70",Not available,3-3.5 mm,"41% Superkid Mohair, 37% Wolle, 20% Seide, 2% Polyester"
Lang Yarns,Lang Yarns Omega +,"3,15",Not available,"5-5,5 mm","50% Polyamid, 50% Acryl"
Lang Yarns,Lang Yarns Oslo,"6,84",Not available,3-3.5 mm,"46% merino, 42% katoen, 12% kameel"
Lang Yarns,Lang Yarns Super Soxx 6-ply,"10,33",Not available,3-4 mm,"75% Wolle, 25% Polyamid"
Lang Yarns,Lang Yarns Super Soxx Cashmere Color,"14,70",Not available,2.5-3.5 mm,"65% Wolle, 25% Polyamid, 10% Kaschmir"
Lang Yarns,Lang Yarns Tissa Color,"4,62",Not available,3.5-4.5 mm,100% Baumwolle
Lang Yarns,Lang Yarns Touring,"4,13",Not available,4-5 mm,"75% Wolle, 25% Polyamid"
Lang Yarns,Lang Yarns Alpaca Superlight,"4,87",Not available,"3,5 - 4 mm","54% Alpakawolle, 24% Polyamid, 22% Wolle"
Lang Yarns,Lang Yarns Amira,"6,84",Not available,"5,5-6 mm","93% Baumwolle, 7% Polyamid"
Lang Yarns,Lang Yarns Angelina,"7,82",Not available,"4,5 mm","60% Seide, 40% Merinowolle"
Lang Yarns,Lang Yarns Ayumi,"22,57",Not available,"2,5-3,5 mm","77% Baumwolle, 23% Polyamid"
Lang Yarns,Lang Yarns Baby Cotton,"4,87",Not available,"2,5-3 mm",100% Baumwolle
Lang Yarns,Lang Yarns Bloom,"17,65",Not available,"3-3,5 mm","70% Baumwolle, 18% Viskose, 12% Leinen"
Lang Yarns,Lang Yarns Canapa,"4,87",Not available,3 mm,100% Hanf
Lang Yarns,Lang Yarns Carina,"8,80",Not available,"5-5,5 mm","63% Alpakawolle, 37% Nylon"
Lang Yarns,Lang Yarns Carpe Diem,"7,38",Not available,6 mm,"70% Merinowol, 30% Alpaca"
Lang Yarns,Lang Yarns Cashmerino For Babies and More,"6,84",Not available,"3-3,5 mm","55% Merinowolle, 33% Acryl, 12% Kaschmir"
Lang Yarns,Lang Yarns Corso,"6,84",Not available,"4,5-5 mm",100% Baumwolle
Lang Yarns,Lang Yarns Dipinto,"9,79",Not available,"3 - 3,5 mm","50% Wolle, 50% Acryl"
Lang Yarns,Lang Yarns Divina,"7,82",Not available,4 mm,"50% Modal, 40% Baumwolle, 10% Seide"
Lang Yarns,Lang Yarns Donegal,"10,77",Not available,"3,5-4 mm",100% Merinowolle
Lang Yarns,Lang Yarns Ella,"5,85",Not available,"4,5-5 mm","38% Baumwolle, 30% Polyester, 26% Viskose, 6% Polyamid"
Lang Yarns,Lang Yarns Gaia,"5,41",Not available,3-4 mm,100% Baumwolle
Lang Yarns,Lang Yarns Janet,"5,85",Not available,"4-4,5 mm","50% Baumwolle, 50% Polyamid"
Lang Yarns,Lang Yarns Jawoll Superwash,"4,43",Not available,"2,5 - 3,5 mm","75% Wolle, 25% Polyamid"
Lang Yarns,Lang Yarns Kim,"6,39",Not available,10-12 mm,
Lang Yarns,Lang Yarns Kylie,"7,82",Not available,4 mm,"56% Baumwolle, 25% Seide, 13% Wolle, 6% Viskose"
Lang Yarns,Lang Yarns Lace,"12,74",Not available,"3-3,5 mm","58% Mohair, 42% Seide"
Lang Yarns,Lang Yarns Wooladdicts Liberty,"6,84",Not available,6 mm,100% Katoen (Pima)
Lang Yarns,Lang Yarns Lino,"8,06",Not available,"4,5-5 mm",100% Leinen
Lang Yarns,Lang Yarns Luna,"9,79",Not available,6-7 mm,"90% Alpakawolle, 10% Polyamid"
Lang Yarns,Lang Yarns Lusso,"9,79",Not available,"3 - 3,5 mm","36% Merino wol, 27% Zijde, 19% Kameel, 18% Mohair"
Lang Yarns,Lang Yarns Malou,"9,79",Not available,7-8 mm,"70% Baby Alpaca, 10% Wol, 20% Polyamide"
Lang Yarns,Lang Yarns Malou Light,"12,29",Not available,"4,5-5 mm","72% Baby Alpakawolle, 16% Polyamid, 12% Wolle"
Lang Yarns,Lang Yarns Marlene,"5,85",Not available,"4-4,5 mm","70% Baumwolle, 30% Polyamid"
Lang Yarns,Lang Yarns Merino 120,"5,65",Not available,"3,5-4,5 mm",100% Merinowolle
Lang Yarns,Lang Yarns Merino 130 Compact,"6,84",Not available,"3,5-4 mm",100% Merinowolle
Lang Yarns,Lang Yarns Merino 150,"5,65",Not available,"3-3,5 mm",100% Merinowolle
Lang Yarns,Lang Yarns Merino 200 Bebe,"5,65",Not available,"2,5-3,5 mm",100% Merinowolle
Lang Yarns,Lang Yarns Merino 50,"10,77",Not available,9 mm,"98% Merinowolle, 2% Polyester"
Lang Yarns,Lang Yarns Merino 70,"5,65",Not available,6-7 mm,"98% Merinowolle, 2% Polyester"
Lang Yarns,Lang Yarns Merino+,"5,65",Not available,"4,5-5,5 mm",100% Merinowolle
Lang Yarns,Lang Yarns Mille Colori 200 Gr.,"19,62",Not available,6 mm,"50% Wolle, 50% Polyacryl"
Lang Yarns,Lang Yarns Mille Colori Socks & Lace Luxe,"11,75",Not available,"2,5-3,5 mm","73% Schurwolle, 25% Polyamid, 2% Polyester"
Lang Yarns,Lang Yarns Milton,"9,79",Not available,"3,5-4 mm","37% Baumwolle, 36% Acryl, 27% Viskose"
Lang Yarns,Lang Yarns Mohair Luxe,"9,79",Not available,"3-3,5 mm","77% Mohair, 23% Seide"
Lang Yarns,Lang Yarns Mohair Trend,"9,79",Not available,"5-5,5 mm","70% Mohair, 30% Seide"
Lang Yarns,Lang Yarns Mulberry Silk,"16,67",Not available,3-3.5 mm,100% Seide
Lang Yarns,Lang Yarns Nova,"7,82",Not available,"4,5-5 mm",48% Merino - 32% Kameel (baby) - 20% Polyamide
Lang Yarns,Lang Yarns Novena,"4,43",Not available,"4,5-5 mm","50% Merinowolle, 30% Baby Alpakawolle, 20% Nylon"
Lang Yarns,Lang Yarns Omega,"3,15",Not available,"3,5-4,5 mm","50% Polyamid, 50% Acryl"
Lang Yarns,Lang Yarns Origami,"6,39",Not available,"4,5-5 mm",100% Baumwolle
Lang Yarns,Lang Yarns Passione,"5,41",Not available,4.5 mm,"82% Alpakawolle, 16% Polyamid, 2% Elastan"
Lang Yarns,Lang Yarns Puno,"49,08",Not available,"2,5-3 mm","55% Merino Wol, 30% Baby Alpaca, 15% Zijde"
Lang Yarns,Lang Yarns Quattro,"2,46",Not available,3-4 mm,100% Baumwolle
Lang Yarns,Lang Yarns Soft Cotton,"5,41",Not available,"4-4,5 mm",100% Baumwolle
Lang Yarns,Lang Yarns Softhair,"9,79",Not available,10-12 mm,"82% Viscose, 18% Nylon"
Lang Yarns,Lang Yarns Stockholm,"3,88",Not available,"4,5 - 5 mm","60% Wolle, 40% Polyacryl"
Lang Yarns,Lang Yarns Super Soxx Color 4-PLY,"7,82",Not available,"2,5-3,5 mm","75% Schurwolle, 25% Polyamid"
Lang Yarns,Lang Yarns Tissa,"4,13",Not available,"3,5-4,5 mm",100% Baumwolle
Lang Yarns,Lang Yarns Twin Soxx Streetsoxx 4-PLY,"7,82",Not available,"2,5-3,5 mm","75% Wolle, 25% Polyamid"
Lang Yarns,Lang Yarns Valerie,"8,80",Not available,"4 - 4,5 mm","66% Schurwolle, 34% Nylon"
Lang Yarns,Lang Yarns Viva,"6,84",Not available,"4,5-5 mm",100% Merinowolle
Lang Yarns,Lang Yarns Wooladdicts Air,"7,82",Not available,"5 - 5,5 mm","84% Merino wol, 16% Polyamide"
Lang Yarns,Lang Yarns Wooladdicts Earth,"6,84",Not available,"5,5 - 6 mm","50% Alpaca wol, 35% Acryl, 15% Wol"
Lang Yarns,Lang Yarns Wooladdicts Faith,"9,79",Not available,"5,5 mm","77% Merinowolle, 23% Polyamid"
Lang Yarns,Lang Yarns Wooladdicts Fire,"16,67",Not available,9 mm,"98% Merinowolle, 2% Polyester"
Lang Yarns,Lang Yarns Wooladdicts Happiness,"7,82",Not available,"5-5,5 mm","65% Baumwolle, 35% Polyamid"
Lang Yarns,Lang Yarns Wooladdicts Love,"4,51",Not available,4 mm,"92% Merinowolle, 8% Polyamid"
Lang Yarns,Lang Yarns Wooladdicts Respect,"7,82",Not available,5 mm,"42% Merinowolle, 30% Alpakawolle, 28% Polyamid"
Lang Yarns,Lang Yarns Wooladdicts Sunshine,"7,38",Not available,"4,5-5 mm",100% Baumwolle
Lang Yarns,Lang Yarns Wooladdicts Trust,"9,79",Not available,8 mm,"55% Alpakawolle, 45% Merinowolle"
Lang Yarns,Lang Yarns Wooladdicts Water,"10,77",Not available,"4,5 - 5 mm",100% Alpakawolle
Lang Yarns,Lang Yarns Yara,"8,80",Not available,"4-4,5 mm","41% Katoen, 33% Mohair,14% Merino wol, 11% Polyamide, 1% Elastaan"
Lang Yarns,Lang Yarns Young,"18,64",Not available,20 mm,100% Merinowolle
Phildar,Phildar Phil Perle 5,"3,24",Not available,"2 - 2,5 mm",100% Baumwolle
Phildar,Phildar Phil Tutti Frutti,"5,69",Not available,4 mm,"40% katoen, 60% polyamide"
Phildar,Phildar Phil Ocean,"5,10",Not available,3.5 mm,"51% katoen, 49% polyester"
Phildar,Phildar Phil Green,"5,79",Not available,5 mm,"70% biologisch katoen, 30% gerecyclede polyamide"
Phildar,Phildar Phil Eucalyptus,"6,19",Not available,6 mm,100% lyocell (eucalyptus)
Phildar,Phildar Phil Bonbon,"5,79",Not available,7 mm,"38% Acryl, 34% Katoen & 28% Polyamide"
Phildar,Phildar Phil Berlingot,"4,22",Not available,3.5 mm,"60% Katoen, 8% Polyester & 32% Viscose"
Phildar,Phildar Frimas,"5,69",Not available,"5,5-6 mm","50% Baumwolle, 50% Wolle"
Phildar,Phildar Lambswool,"3,92",Not available,"2,5-3 mm","51% Lammwolle, 49% Acryl"
Phildar,Phildar Nebuleuse,"5,69",Not available,6-7 mm,"41% Wolle, 41% Acryl, 18% Polyamid"
Phildar,Phildar Partner 3.5,"3,53",Not available,"3-3,5 mm","50% Polyamid, 25% Wolle, 25% Acryl"
Phildar,Phildar Partner 6,"3,92",Not available,5-6 mm,"50% Polyamid (Nylon), 25% Wolle, 25% Acryl"
Phildar,Phildar Partner Baby,"3,53",Not available,"2-2,5 mm","50% Polyamid (Nylon), 25% Wolle, 25% Acryl"
Phildar,Phildar Phil Air Perou,"9,04",Not available,6 mm,"70% Alpakawolle, 7% Wolle, 23% Polyamid"
Phildar,Phildar Phil Baby Doll,"5,20",Not available,4 mm,"60% Polyamid, 40% Baumwolle"
Phildar,Phildar Phil Beaugency,"5,50",Not available,5 mm,"55% Nylon, 25% Acryl, 20% Wolle"
Phildar,Phildar Phil Brillant,"3,43",Not available,"2,5-3 mm","85% Viskose, 15% Polyester"
Phildar,Phildar Phil Cabotine,"3,53",Not available,3.5 mm,"55% Acryl, 45% Baumwolle"
Phildar,Phildar Phil Caresse,"3,92",Not available,4 mm,"51% Acryl, 49% Polyamid"
Phildar,Phildar Phil Charme,"6,09",Not available,"3,5-4 mm","50% Mohair, 50% Acryl"
Phildar,Phildar Phil Corde,"8,64",Not available,7 mm,100% Baumwolle
Phildar,Phildar Phil Coton 2,"2,16",Not available,2 mm,100% Baumwolle
Phildar,Phildar Phil Coton 3,"2,45",Not available,"2,5-3 mm",100% Baumwolle
Phildar,Phildar Phil Coton 4,"2,94",Not available,"3,5-4 mm",100% Baumwolle
Phildar,Phildar Phil Degrade,"4,71",Not available,4.5 mm,100% Baumwolle
Phildar,Phildar Phil Detente,"3,24",Not available,"3-3,5 mm","93% Acryl, 7% Elastan"
Phildar,Phildar Phil Douce,"5,40",Not available,"4,5-5 mm",100% Polyester
Phildar,Phildar Phil Ecocoton,"4,42",Not available,3 mm,100% Baumwolle
Phildar,Phildar Phil Ecojean,"4,91",Not available,4 mm,"48% Baumwolle, 47% Polyester, 5% Fasern"
Phildar,Phildar Phil Express,"7,86",Not available,12 mm,"80% Acryl, 20% Wolle"
Phildar,Phildar Phil Falaise,"4,87",Not available,4 mm,"80% Baumwolle, 20% Polyamid"
Phildar,Phildar Phil Frénésie,"5,36",Not available,"3,5-4 mm","37% Katoen, 26% Wol, 15% Polyamide, 12% Mohair, 10% Viscose"
Phildar,Phildar Phil Gardening,"5,69",Not available,"6,5 mm","53% Acryl, 37% Wolle,10% Alpakawolle"
Phildar,Phildar Phil Gourmand,"5,69",Not available,"4,5 mm","65% Polyamid, 35% Acryl"
Phildar,Phildar Phil Guimauve,"3,73",Not available,9 mm,"45% Wolle, 45% Acryl, 10% Nylon"
Phildar,Phildar Phil Irlandais,"3,73",Not available,5 mm,"51% Wolle, 49% Acryl"
Phildar,Phildar Phil Laine Cachemire,"6,38",Not available,"3,5 mm","80% Wolle, 20% Kaschmir"
Phildar,Phildar Phil Light,"3,92",Not available,5-6 mm,"53% Acryl, 29% Polyamid, 18% Wolle"
Phildar,Phildar Phil Looping,"4,12",Not available,6 mm,"80% Acryl, 20% Wolle"
Phildar,Phildar Phil Love Cotton,"3,43",Not available,3.5 mm,100% Baumwolle
Phildar,Phildar Phil Maxi Mohair,"5,89",Not available,8 mm,"40% Acryl, 30% Polyamid, 30% Mohair"
Phildar,Phildar Phil Merinos 3.5,"5,20",Not available,3.5 mm,100% Merinowolle
Phildar,Phildar Phil Merinos 6,"5,40",Not available,6 mm,100% Merinowolle
Phildar,Phildar Phil Mikado,"7,17",Not available,"4,5-5 mm","30% Wolle, 70% Acryl"
Phildar,Phildar Phil Nature,"4,91",Not available,"3,5 mm","48% Baumwolle, 28% Viskose, 24% Leinen"
Phildar,Phildar Phil Naturel,"9,74",Not available,20 mm,"85% Wolle, 15% Alpakawolle"
Phildar,Phildar Phil Nuage,"8,84",Not available,"5,5-6 mm","72% Merinowolle, 28% Polyamid"
Phildar,Phildar Phil Otello,"5,69",Not available,3.5 mm,100% Wolle
Phildar,Phildar Phil Petillant,"4,61",Not available,"4,5 mm",100% Baumwolle
Phildar,Phildar Phil Pima,"7,37",Not available,5 mm,"51% Baumwolle, 49% Polyamid"
Phildar,Phildar Phil Popcorn,"3,92",Not available,3 mm,"84% Katoen, 16% Polyamide"
Phildar,Phildar Phil Rainbow,"4,42",Not available,3.5 mm,100% Baumwolle
Phildar,Phildar Phil Rustique,"3,92",Not available,4 mm,"65% Baumwolle, 25% Viskose, 10% Leinen"
Phildar,Phildar Phil Sport,"3,73",Not available,4 mm,"51% Wolle, 49% Acryl"
Phildar,Phildar Phil Wavy,"5,40",Not available,5 mm,"48% Polyamid, 30% Acryl, 22% Wolle"
Phildar,Phildar Rapido,"3,43",Not available,6-7 mm,"50% Polyamid, 25% Wolle, 25% Acryl"
Phildar,Phildar Super Baby,"3,53",Not available,"2,5 - 3 mm","70% Acryl, 30% Lammwolle"
Pink Label,Pink Label Create-it,"8,85",Not available,7 - 8 mm,100% Polyester
Pink Label,Pink Label Felt-it,"3,44",Not available,5 - 6 mm,100% Nylon
Pink Label,Pink Label Einführungspaket,"15,19",Not available,,
Pink Label,Pink Label Acrylic Ribbon Alle Farben Paket,"31,08",Not available,6 - 7 mm,100% Acryl
Pink Label,Pink Label Cotton Tube Alle Farben Paket,"38,36",Not available,4 - 5 mm,100% Baumwolle
Pink Label,Pink Label Mixed Up Alle Farben Paket,"73,76",Not available,"2 - 2,5 mm","Katoen, Acryl"
Pink Label,Pink Label Organic Cotton Alle Farben Paket,"44,26",Not available,"2 - 2,5 mm",100% Baumwolle
