Hersteller,Name,Preis,Lieferzeit,Nadelstaerke,Zusammenstellung
Pink Label,Pink Label Organic Cotton,"2,56",Not available,"2 - 2,5 mm",100% Baumwolle
Pink Label,Pink Label Cotton Tube,"3,54",Not available,4 - 5 mm,100% Baumwolle
Pink Label,Pink Label Acrylic Ribbon,"4,43",Not available,6 - 7 mm,100% Acryl
Pink Label,Pink Label Hugg,"4,18",Not available,5 - 6 mm,100% Polyester
Pink Label,Pink Label Mixed Up,"2,70",Not available,"2 - 2,5 mm","60% Baumwolle, 40% Acryl"
Rico,Rico Fashion Cotton Neps DK,"6,38",Not available,,
Rico,Rico Superba Hottest Socks Ever! 4 ply,"9,82",Not available,,"75% Wolle, 25% Polyamid"
Rico,Rico Creative Cotton Cord Skinny,"11,50",Not available,,
Rico,Rico Creative Cotton Flecky Fleece DK,"7,86",Not available,3.5 - 4 mm,"75% Katoen, 13% Acryl & 12% Wol"
Rico,Rico Creative Cotton Stripes DK,"19,66",Not available,3.5 - 4 mm,100% Baumwolle
Rico,Rico Essentials Organic Cotton Aran,"2,94",Not available,4 - 5 mm,100% Baumwolle
Rico,Rico Essentials Organic Cotton dk,"2,94",Not available,4 mm,100% Baumwolle
Rico,Rico Baby Dream Tweed dk,"4,91",Not available,4 mm,"45% Polyamid, 38% Polyacryl, 17% Viskose"
Rico,Rico Creative Mohair Melange,"8,35",Not available,8 mm,"40% Schurwolle, 31% Mohair, 27% Acryl, 2% Polyamid"
Rico,Rico Creative Melange Aran Wonderball,"20,64",Not available,5 mm,
Rico,Rico Fashion Alpaca Bling Bling,"6,68",Not available,7 - 8 mm,"40% Baumwolle, 24% Alpakawolle, 18% Polyacryl, 8% Wolle, 5% Polyamid, 5% Metallisiertes Garn"
Rico,Rico Fashion Skinny Alpaca Aran,"9,82",Not available,4 mm mm,"48% Alpaka, 25% Schurwolle, 20% Polyamid, 7% Viskose"
Rico,Rico Baby Classic dk,"3,53",Not available,"3,5 - 4 mm","50% Polyamid, 50% Acryl"
Rico,Rico Baby Cotton Soft dk,"3,43",Not available,"3,5-4 mm","50% Baumwolle, 50% Acryl"
Rico,Rico Baby Cotton Soft Print dk,"3,53",Not available,"3,5-4 mm","50% Baumwolle, 50% Acryl"
Rico,Rico Baby Dream DK,"4,91",Not available,4 mm,"53% Polyamid, 47% Acryl"
Rico,Rico Baby Dream DK Uni,"4,91",Not available,4 mm,"50% Acryl, 50% Polyamide"
Rico,Rico Baby Teddy Aran,"3,24",Not available,"3,5 - 4 mm","75% Polyester, 25% Polyamid"
Rico,Rico Bändchen,"4,42",Not available,6 mm,100% Viskose
Rico,Rico Creative Bubble,"2,94",Not available,2-4 mm,100% Polyester
Rico,Rico Creative Cocon,"10,87",Not available,20 mm,"50% Polyacryl, 35% Polyamide, 15% Wol"
Rico,Rico Creative Cotton Aran,"2,45",Not available,4-5 mm,100% Baumwolle
Rico,Rico Creative Cotton Aran Print,"2,94",Not available,4-5 mm,100% Baumwolle
Rico,Rico Creative Cotton Colour Coated,"3,63",Not available,5 mm,"50% Baumwolle, 50% Acryl"
Rico,Rico Creative Cotton Cord,"9,05",Not available,5 mm,100% Baumwolle
Rico,Rico Creative Cotton Dégradé Print,"18,68",Not available,"3,5 mm","50% Baumwolle, 50% Acryl"
Rico,Rico Creative Cotton Dégradé Super 6,"18,68",Not available,"3,5 mm","50% Baumwolle, 50% Acryl"
Rico,Rico Creative Ito Iro Chunky,"12,29",Not available,6 mm,"80% Polyacryl, 20% Wolle"
Rico,Rico Creative Lamé,"3,53",Not available,"2,5 - 3,5 mm","62% Polyester, 38% Polyamid"
Rico,Rico Creative Melange Big Super Chunky,"9,53",Not available,10-12 mm,"53% Wolle, 47% Acryl"
Rico,Rico Creative Melange Chunky,"4,42",Not available,6 - 7 mm,"53% Schurwolle, 47% Polyacryl"
Rico,Rico Creative Melange DK,"4,22",Not available,"3,5 - 4 mm","53% Schurwolle, 47% Acryl"
Rico,Rico Creative Natur,"3,24",Not available,3.5 mm,100% Hanf
Rico,Rico Creative Riguretto Aran,"9,14",Not available,5 mm,"55% Polyacryl, 30% Nylon, 10% Wolle, 5% Mohair"
Rico,Rico Creative Silky Touch dk,"4,91",Not available,4 mm,100% Acryl
Rico,Rico Creative Smile,"4,91",Not available,8 mm,"53% Wolle, 47% Acryl"
Rico,Rico Creative So Cool + So Soft Cotton Chunky,"5,60",Not available,7 mm,100% Baumwolle
Rico,Rico Creative Soft Wool Aran,"5,69",Not available,5 mm,"75% Polyacryl, 25% Wolle"
Rico,Rico Creative Sport dk,"3,43",Not available,"4,5-5,5 mm","50% Baumwolle, 50% Acryl"
Rico,Rico Creative Twist Super Chunky,"8,35",Not available,10 mm,"80% Polyacryl, 20% Alpakawolle"
Rico,Rico Essentials Alpaca Blend Chunky,"6,48",Not available,6 mm,"50% Polyacryl, 30% Wolle, 20% Alpacawolle"
Rico,Rico Essentials Alpaca Twist Chunky,"6,28",Not available,6 mm,"50% Alpakawolle, 35% Polyacryl, 15% Wolle"
Rico,Rico Essentials Big,"4,61",Not available,7-8 mm,"50% Schurwolle, 50% Acryl"
Rico,Rico Essentials Cashlana,"4,22",Not available,"3,5-4 mm","80% Merino Extra Fein Wolle, 20% Kaschmir"
Rico,Rico Essentials Cotton dk,"3,73",Not available,3 - 4 mm,100% Baumwolle
Rico,Rico Essentials Cotton Glitz DK,"4,71",Not available,3-4 mm,"78% Baumwolle, 19% Viskose, 3% Polyester"
Rico,Rico Essentials Crochet,"2,55",Not available,"1,75-2 mm",100% Mercerisierte Baumwolle
Rico,Rico Essentials Mega Wool Chunky,"7,37",Not available,6 mm,"55% Merinowol, 45% Acryl"
Rico,Rico Essentials Merino dk,"5,40",Not available,"4-4,5 mm",100% Merinowolle
Rico,Rico Essentials Merino Plus DK,"3,73",Not available,4 mm,"50% Schurwolle, 50% Acryl"
Rico,Rico Essentials Soft Merino Aran,"4,16",Not available,5 mm,100% Merinowolle
Rico,Rico Essentials Super Chunky,"4,71",Not available,7 mm,"50% Wolle, 50% Polyacryl"
Rico,Rico Essentials Super Kid Mohair Loves Silk,"8,84",Not available,4.5 mm,"70% Mohair, 30% Seide"
Rico,Rico Essentials Super Kid Mohair Loves Silk Print,"18,18",Not available,"4,5 mm","70% Mohair, 30% Seide"
Rico,Rico Essentials Super Kid Mohair Silk Colourlove,"27,05",Not available,6 mm,"72% Mohair, 28% Seide"
Rico,Rico Essentials Super Super Chunky,"9,82",Not available,10 mm,"50% Schurwolle, 50% Acryl"
Rico,Rico Fashion Alpaca Dream,"7,37",Not available,8 mm,"64% Wolle, 30% Alpakawolle, 6% Polyamid"
Rico,Rico Fashion Big Mohair,"5,99",Not available,10 mm,"40% Polyacryl, 30% Polyamide, 30% Mohair"
Rico,Rico Fashion Cotton Light & Long DK,"5,40",Not available,4 mm,"47% Baumwolle, 46% Acryl, 7% Polyamid"
Rico,Rico Fashion Cotton Light & Long Tweed dk,"6,28",Not available,4 mm,"47% Baumwolle, 43% Acryl, 7% Polyamid, 3% Viskose"
Rico,Rico Fashion Cotton Métallisé,"3,83",Not available,4 mm,"53% Baumwolle, 35% Acryl, 12% Metallic Garn"
Rico,Rico Fashion Cotton Ribbon Chunky,"4,33",Not available,8 mm,100% Baumwolle
Rico,Rico Fashion Fine Fur Super Chunky,"5,56",Not available,10 mm,"42% Alpakawolle, 36% Polyamid, 22% Mohair"
Rico,Rico Fashion Gigantic Mohair,"14,74",Not available,15-20 mm,"40% Polyacryl, 30% Mohair, 30% Polyamide"
Rico,Rico Fashion Jersey,"3,92",Not available,7 mm,"64% Baumwolle, 36% Polyamid"
Rico,Rico Fashion Light Luxury,"7,17",Not available,6 mm,"74% Alpakawolle, 22% Wolle, 4% Nylon"
Rico,Rico Fashion Linen Swell Aran,"5,40",Not available,"4,5 mm","80% Baumwolle, 20% Leinen"
Rico,Rico Fashion Modern Tweed Aran,"5,50",Not available,5 mm,"60% Wolle, 20% Polyamid, 20% Viskose"
Rico,Rico Fashion Mohair Merino Chunky,"10,81",Not available,6 mm,"78% Mohair, 13% Wolle, 9% Polyamid"
Rico,Rico Fashion Silk Blend DK,"9,82",Not available,5 mm,"45% Baumwolle, 45% Seide, 10% Polyamid"
Rico,Rico Luxury Alpaca Superfine Aran,"8,84",Not available,5-6 mm,"63% Alpakawolle, 37% Polyamid"
Rico,Rico Luxury Hand-Dyed Happiness DK,"21,54",Not available,4 mm,100% Merinowolle
Rico,Rico Luxury Volumi,"8,31",Not available,4 mm,"41% Alpakawolle, 41% Mohair, 16% Polyamid, 2% Elastan"
Rico,Rico Ricorumi dk,"1,37",Not available,3-4 mm,100% Baumwolle
Rico,Rico Ricorumi Lamé DK,"0,78",Not available,"2,5-3,5 mm","62% Polyester, 38% Nylon"
Rico,Rico Ricorumi Print DK,"1,47",Not available,3-4 mm,100% Baumwolle
Rico,Rico Ricorumi Set 10 Farben Spray,"15,73",Not available,3-4 mm,100% Baumwolle
Rico,Rico Ricorumi Set 20 Farben,"25,56",Not available,3-4 mm,100% Baumwolle
Rico,Rico Ricorumi Set 20 Farben Baby Pastell,"25,56",Not available,3-4 mm,100% Baumwolle
Rico,Rico Ricorumi Set 20 Farben Limited,"25,56",Not available,3-4 mm,100% Baumwolle
Rico,Rico Ricorumi Set 5 Farben Print,"7,37",Not available,3-4 mm,100% Baumwolle
Rico,Rico Ricorumi Set 60 Farben,"73,26",Not available,3-4 mm,100% Baumwolle
Rico,Rico Ricorumi Spray DK,"1,47",Not available,3-4 mm,100% Baumwolle
Rico,Rico Sticktwist Stickgarn 8m,"1,21",Not available,2 mm,100% Baumwolle
Rico,Rico Sticktwist Stickgarn Neon 20m,"2,84",Not available,,100% Polyester
Rico,Rico Superba Bamboo Confetti 4-ply,"7,86",Not available,2-3 mm,"50% Wol, 25% Polyamide, 25% Viscose"
Rico,Rico Superba Premium Mouliné 4 Fädig,"7,86",Not available,2-3 mm,"75% Wolle, 25% Polyamid"
SMC / Schachenmayr,Schachenmayr Catania A Journey Underwater,"34,37",Not available,,
SMC / Schachenmayr,Schachenmayr Catania Box Pastelltöne,"68,79",Not available,,
SMC / Schachenmayr,Schachenmayr Catania Box Strahlende Farben,"68,79",Not available,,
SMC / Schachenmayr,Schachenmayr Bravo,"1,62",Not available,3 - 4 mm,100% Acryl
SMC / Schachenmayr,Schachenmayr Catania Alle Farben Paket,"368,46",Not available,"2,5-3,5 mm",100% Baumwolle
SMC / Schachenmayr,Catania Trend 2021 Garnpaket,"28,67",Not available,"2,5-3,5 mm",100% Baumwolle
SMC / Schachenmayr,SMC Soft Linen Mix Color,"3,88",Not available,"3-3,5 mm","70% Viskose, 30% Leinen"
SMC / Schachenmayr,SMC Alpaca Cloud,"4,87",Not available,"3,5-5 mm","70% Alpakawolle, 30% Nylon"
SMC / Schachenmayr,SMC Alpaca Couture,"4,87",Not available,3-4 mm,"48% Alpakawolle, 36% Baumwolle, 15% Polyamid, 1% Elastan"
SMC / Schachenmayr,SMC Brazilia,"3,88",Not available,"4,5-5 mm",100% Polyester
SMC / Schachenmayr,SMC Casual Soft,"4,43",Not available,"4-4,5 mm","73% Baumwolle, 19% Wolle, 8% Viskose"
SMC / Schachenmayr,SMC Catania,"2,90",Not available,"2,5-3,5 mm",100% Baumwolle
SMC / Schachenmayr,SMC Catania Color,"3,69",Not available,"2,5-3,5 mm",100% Baumwolle
SMC / Schachenmayr,SMC Catania Denim,"3,69",Not available,"2,5-3,5 mm",100% Baumwolle
SMC / Schachenmayr,SMC Catania Glamour,"3,69",Not available,"2,5-3,5 mm","98% Baumwolle, 2% Polyester"
SMC / Schachenmayr,SMC Catania Grande,"2,90",Not available,4-5 mm,100% Baumwolle
SMC / Schachenmayr,SMC Corsica,"5,85",Not available,"2,5-3,5 mm","50% Baumwolle, 50% Nylon"
SMC / Schachenmayr,SMC Cosy Wool,"4,57",Not available,"4,5-5 mm","64% Viskose, 25% Acryl, 11% Wolle"
SMC / Schachenmayr,SMC Merino Extra Fine 120,"5,41",Not available,3-4 mm,100% Scheerwol
SMC / Schachenmayr,SMC Peach Cotton,"5,41",Not available,"3-3,5 mm","60% Baumwolle, 40% Acryl"
SMC / Schachenmayr,SMC Regia Pairfect Design Line by Arne & Carlos 4-PLY,"9,20",Not available,2-3 mm,"75% Schurwolle, 25% Polyamid"
SMC / Schachenmayr,SMC Regia Print 4-ply,"4,92",Not available,2-3 mm,"75% Schurwolle, 25% Polyamid"
SMC / Schachenmayr,SMC Regia Uni 4-ply,"4,87",Not available,2-3 mm,"75% Schurwolle, 25% Polyamid"
SMC / Schachenmayr,SMC Soft Linen Mix,"3,39",Not available,"3-3,5 mm","70% Viskose, 30% Leinen"
Stylecraft,Stylecraft Charm,"17,65",Not available,"3,5-5 mm","85% Premium Acryl, 10% Wolle, 5% Mohair"
Stylecraft,Stylecraft You & Me DK,"5,85",Not available,4 mm,
Stylecraft,Stylecraft Wondersoft Merry Go Round DK,"5,41",Not available,4 mm,100% Premium Acryl
Stylecraft,Stylecraft Special XL Tweed Super Chunky,"3,69",Not available,10 mm,"97% Premium Acryl, 3% Viskose"
Stylecraft,Stylecraft Special for Babies Aran,"3,25",Not available,5 mm,100% Premium Acryl
Stylecraft,Stylecraft Special Chunky,"2,90",Not available,6 mm,100% Premium Acryl
Stylecraft,Stylecraft Special Aran with Wool - Marl shades,"14,75",Not available,5 mm,"77% Premium Acryl, 20% Wol, 3% Viscose"
Stylecraft,Stylecraft Special Aran with Wool - Nepp shades,"14,75",Not available,5 mm,"77% Premium Acryl, 20% Wol, 3% Viscose"
Stylecraft,Stylecraft Special Aran with Wool,"13,72",Not available,5 mm,"80% Premium Acryl, 20% Wol"
Stylecraft,Stylecraft Special Aran,"2,90",Not available,5 mm,100% Premium Acryl
Stylecraft,Stylecraft Softie Chunky,"4,87",Not available,6 -7 mm,"80% Premium Acryl, 20% Wol"
Stylecraft,Stylecraft ReCreate DK,"5,16",Not available,4 mm,"40% Wolle, 30% Acryl, 30% Polyester"
Stylecraft,Stylecraft Naturals - Organic Cotton DK,"2,80",Not available,4 mm,100% Biologische Baumwolle
Stylecraft,Stylecraft Naturals - Bamboo + Cotton DK,"5,85",Not available,"3,5 mm",
Stylecraft,Stylecraft Life Super Chunky - Nepp shades,"4,77",Not available,10 mm,"72% Premium Acryl, 25% Wol, 3% Viscose"
Stylecraft,Stylecraft Life Super Chunky,"4,43",Not available,10 mm,"75% Premium Acryl, 25% Wolle"
Stylecraft,Stylecraft Life Chunky,"4,43",Not available,6 mm,"75% Premium Acryl, 25% Wolle"
Stylecraft,Stylecraft Life Aran,"4,43",Not available,5 mm,"75% Premium Acryl, 25% Wolle"
Stylecraft,Stylecraft Highland Heathers Aran,"3,69",Not available,5 mm,100% Premium Acryl
Stylecraft,Stylecraft Bellissima Chunky,"3,88",Not available,6 mm,100% Premium Acryl
Stylecraft,Stylecraft Life DK - Nepp shades,"4,77",Not available,4 mm,"72% Premium Acryl, 25% Wol, 3% Viscose"
Stylecraft,Stylecraft Batik Swirl DK,"12,29",Not available,4 mm,"80% Premium Acryl, 20% Wol"
Stylecraft,Stylecraft Bambino Prints DK,"4,18",Not available,4 mm,100% Premium Acryl
Stylecraft,Stylecraft Special DK Alle Farben Paket,"290,12",Not available,4 mm,100% Acryl
Stylecraft,Stylecraft Highland Heathers DK,"3,69",Not available,4 mm,100% Acryl
Stylecraft,Stylecraft Cabaret DK,"6,39",Not available,4 mm,"98% Premium Acryl, 2% Polyester"
Stylecraft,Stylecraft Bambino DK,"3,79",Not available,4 mm,100% Premium Acryl
Stylecraft,Stylecraft Batik DK,"2,90",Not available,4 mm,"80% Acryl, 20% Wolle"
Stylecraft,Stylecraft Bellissima DK,"3,74",Not available,4 mm,100% Acryl
Stylecraft,Stylecraft Colour Pool,"7,38",Not available,5 mm,100% Acryl
Stylecraft,Stylecraft Jeanie,"5,95",Not available,5 mm,"60% Baumwolle, 40% Acryl"
Stylecraft,Stylecraft Life DK,"4,43",Not available,4 mm,"75% Premium Acryl, 25% Wolle"
Stylecraft,Stylecraft Special DK,"2,90",Not available,4 mm,100% Acryl
Stylecraft,Stylecraft Special dk Farbkarte,"4,87",Not available,,
Stylecraft,Stylecraft Special XL Super Chunky,"6,84",Not available,10 mm,100% Acryl
Yarn and Colors,Yarn and Colors Epic Color Pack,"19,67",Not available,5 mm mm,100% Baumwolle
Yarn and Colors,Yarn and Colors Must-Have Color Pack,"22,13",Not available,"2-3,5 mm mm",100% Baumwolle
Yarn and Colors,Yarn and Colors Must-have 25 Farben Paket,"55,32",Not available,"2-3,5 mm",100% Baumwolle
Yarn and Colors,Yarn and Colors Must-have 50 Farben Paket,"110,64",Not available,"2-3,5 mm",100% Baumwolle
Yarn and Colors,Yarn and Colors Must-have Alle Farben Paket,"225,71",Not available,"2-3,5 mm",100% Baumwolle
Yarn and Colors,Yarn and Colors Baby Fabulous Alle Farben Paket,"94,66",Not available,4-5 mm,"45% Baumwolle, 55% Acryl"
Yarn and Colors,Yarn and Colors Favorite Alle Farben Paket,"68,84",Not available,3 mm,100% Baumwolle
Yarn and Colors,Yarn and Colors Gentle,"1,97",Not available,5 mm,100% Recycelte Baumwolle
Yarn and Colors,Yarn and Colors Amazing,"3,20",Not available,4 mm,100% Recycelte Acryl
Yarn and Colors,Yarn and Colors Elegant,"2,95",Not available,"3,5-4 mm","25% Mohair, 25% Wolle, 50% Acryl"
Yarn and Colors,Yarn and Colors Favorite,"1,97",Not available,3 mm,100% Baumwolle
Yarn and Colors,Yarn and Colors Baby Fabulous,"2,95",Not available,4-5 mm,"45% Baumwolle, 55% Acryl"
Yarn and Colors,Yarn and Colors Charming,"3,44",Not available,"3-3,5 mm","68% Baumwolle, 32% Acryl"
Yarn and Colors,Yarn and Colors Charming alle Farben Paket,"159,81",Not available,,
Yarn and Colors,Yarn and Colors Cheerful,"6,39",Not available,7 mm,"60% Wolle, 40% Acryl"
Yarn and Colors,Yarn and Colors Epic,"1,97",Not available,5 mm,100% Baumwolle
Yarn and Colors,Yarn and Colors Epic Alle Farben Paket,"245,87",Not available,,
Yarn and Colors,Yarn and Colors Epic Farbkarte,"9,83",Not available,,
Yarn and Colors,Yarn and Colors Fabulous,"3,20",Not available,6-7 mm,"50% Baumwolle, 50% Acryl"
Yarn and Colors,Yarn and Colors Fresh,"12,29",Not available,25 mm,"30% Wolle, 70% Acryl"
Yarn and Colors,Yarn and Colors Furry,"2,21",Not available,3-4 mm,100% Polyester
Yarn and Colors,Yarn and Colors Glamour,"1,72",Not available,2 mm,100% Polyester
Yarn and Colors,Yarn and Colors Happy,"5,90",Not available,5 - 6 mm,"25% Wolle, 25% Acryl, 50% Polyamid"
Yarn and Colors,Yarn and Colors Joy,"5,90",Not available,"3,5-4 mm","25% Wolle, 25% Acryl, 50% Polyamid"
Yarn and Colors,Yarn and Colors Must-have,"2,36",Not available,"2-3,5 mm",100% Baumwolle
Yarn and Colors,Yarn and Colors Must-have Farbkarte,"9,83",Not available,,
Yarn and Colors,Yarn and Colors Must-have Minis,"0,74",Not available,"2-3,5 mm",100% Baumwolle
Yarn and Colors,Yarn and Colors Must-Have Minis Alle Farben Paket,"75,24",Not available,"2 - 3,5 mm",100% Baumwolle
Yarn and Colors,Yarn and Colors Serene,"5,65",Not available,4 - 4.5 mm,100% Merinowolle
Yarn and Colors,Yarn and Colors Super Charming,"2,95",Not available,5 mm,"66% Baumwolle, 34% Acryl"
Yarn and Colors,Yarn and Colors Super Must-have,"5,65",Not available,6-7 mm,100% Baumwolle
Yarn and Colors,Yarn and Colors Urban,"7,87",Not available,12 mm,"15% Wolle, 85% Acryl"
Yarn and Colors,Yarn and Colors Zen,"3,44",Not available,5-6 mm,"68% Baumwolle, 32% Nylon"
